,patch_total,patch_total,n_failures,n_failures,n_passes_after,n_passes_after,test_n_files_touched,test_n_files_touched,test_added_lines,test_added_lines,test_removed_lines,test_removed_lines,test_patch_total,test_patch_total,added_lines,added_lines,removed_lines,removed_lines,n_files_touched,n_files_touched,difficulty_score,difficulty_score,problem_length_words,problem_length_words,problem_length_chars,problem_length_chars,has_test_patch,has_test_patch,has_patch,has_patch,has_hint,has_hint,hint_length,hint_length
,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
hdbscan_cluster_new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1,23.694915254237287,20.099111523756928,10.966101694915254,50.47258255442865,123.91525423728814,241.9029648815176,1.7796610169491525,1.232712129190802,43.30508474576271,51.705150226128225,7.983050847457627,16.444778571205834,51.28813559322034,57.651464929635736,17.440677966101696,16.32352986086784,6.254237288135593,7.92550057233194,1.0,0.0,0.16642293026087193,0.11765308973110136,263.728813559322,298.1581292159139,2958.576271186441,4848.078831025856,1.0,0.0,1.0,0.0,0.7457627118644068,0.4391692918015608,365.54237288135596,506.62569744488263
0,3.75,2.872281323269014,1.0,0.0,815.25,53.9961418374807,1.25,0.5,11.25,2.3629078131263044,0.25,0.5,11.5,2.6457513110645903,3.5,3.1091263510296048,0.25,0.5,1.0,0.0,0.0248005952380952,0.015274239824321356,195.0,118.33568072789093,1616.75,1138.0004027532973,1.0,0.0,1.0,0.0,0.75,0.5,122.5,200.8473715702216
1,2.875,1.9594095320493148,1.5,0.5345224838248488,24.625,22.01906641332202,2.0,0.0,22.625,16.212318949313996,0.75,1.0350983390135313,23.375,16.044024254709736,1.875,1.1259916264596033,1.0,1.0690449676496976,1.0,0.0,0.03841133222356735,0.017082262209994713,156.875,91.29299378531583,1516.375,1092.5602876467995,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2,6.981132075471698,5.789548162380921,1.3962264150943395,0.8844733905096261,59.943396226415096,69.47894398646687,1.0,0.0,13.415094339622641,10.15160836492302,1.0943396226415094,2.4040362769517136,14.50943396226415,10.178451298075062,5.283018867924528,5.2710287949630334,1.6981132075471699,1.7050254415017858,1.0,0.0,0.040454695661443316,0.032774490062951814,140.64150943396226,98.67703620701664,1272.0,1148.5266146743768,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3,28.5,2.1213203435596424,3.0,1.4142135623730951,81.0,53.74011537017761,1.5,0.7071067811865476,90.5,26.16295090390226,0.5,0.7071067811865476,91.0,25.45584412271571,20.5,10.606601717798213,8.0,8.48528137423857,1.0,0.0,0.21062449556093626,0.005105836011207007,112.5,41.71930009000631,1222.0,947.5230867899737,1.0,0.0,1.0,0.0,1.0,0.0,85.5,7.7781745930520225
4,4.0,1.4142135623730951,1.0,0.0,72.0,25.45584412271571,2.0,0.0,20.5,13.435028842544403,1.0,0.0,21.5,13.435028842544403,4.0,1.4142135623730951,0.0,0.0,1.0,0.0,0.043098214285714254,0.01593936535924679,102.0,4.242640687119285,874.5,96.87362902255701,1.0,0.0,1.0,0.0,1.0,0.0,858.5,180.31222920256963
5,6.686274509803922,4.856453368342525,1.7450980392156863,1.844370566447456,56.44444444444444,48.91626692206431,1.0065359477124183,0.08084520834544433,14.928104575163399,13.48688669897903,0.8300653594771242,1.9152808289111996,15.758169934640524,13.956240890251278,4.9869281045751634,4.095869113002718,1.6993464052287581,1.953690729040879,1.0,0.0,0.03985450394847201,0.029612719660887684,154.67320261437908,95.98785765215034,1354.6470588235295,1175.228608615252,1.0,0.0,1.0,0.0,1.0,0.0,217.1764705882353,275.0499025929816
6,6.0,1.0,2.3333333333333335,1.5275252316519468,331.6666666666667,59.28181283777794,2.0,0.0,13.333333333333334,4.163331998932266,2.6666666666666665,1.5275252316519468,16.0,3.0,4.666666666666667,0.5773502691896257,1.3333333333333333,0.5773502691896257,1.0,0.0,0.050704028786655864,0.007497917718661224,161.66666666666666,70.81195755896975,1485.0,1190.040335450862,1.0,0.0,1.0,0.0,1.0,0.0,137.66666666666666,153.324275094759
7,7.9375,4.582121051798319,1.3125,0.478713553878169,39.4375,29.10662868374373,2.0,0.0,19.0,9.715966241192895,0.9375,1.2365947867699696,19.9375,9.574053478020685,5.5625,3.915247970009903,2.375,2.217355782608345,1.0,0.0,0.06320992862187244,0.02300514043592801,171.5,96.51390228010332,1367.125,777.5272664029218,1.0,0.0,1.0,0.0,1.0,0.0,120.6875,131.39950215532275
